"dat_vero_low","dat_vero_fit","dat_vero_high","coverage","gene"
0.0747167088486838,0.100891248121308,0.127065787393933,"5.6","ORF1a"
0.0760021833249289,0.102520287562025,0.129038391799121,"5.7","ORF1a"
0.0772855929794413,0.104143365552008,0.131001138124575,"5.8","ORF1a"
0.0785669191305944,0.10576048697083,0.132954054811066,"5.9","ORF1a"
0.0798461430708022,0.107371656698063,0.134897170325323,"6","ORF1a"
0.0811232460664194,0.108976879613278,0.136830513160136,"6.1","ORF1a"
0.0823982093576457,0.110576160596047,0.138754111834449,"6.2","ORF1a"
0.0836710141584337,0.112169504525943,0.140667994893452,"6.3","ORF1a"
0.0849416416564016,0.113756916282537,0.142572190908672,"6.4","ORF1a"
0.0862100730127497,0.115338400745401,0.144466728478052,"6.5","ORF1a"
0.0874762893621823,0.116913962794107,0.146351636226032,"6.6","ORF1a"
0.0887402718128334,0.118483607308227,0.148226942803621,"6.7","ORF1a"
0.0900020014461979,0.120047339167333,0.150092676888468,"6.8","ORF1a"
0.091261459317068,0.121605163250997,0.151948867184926,"6.9","ORF1a"
0.0925186264534749,0.12315708443879,0.153795542424106,"7","ORF1a"
0.0937734838566362,0.124703107610286,0.155632731363935,"7.1","ORF1a"
0.0950260125009083,0.126243237645054,0.1574604627892,"7.2","ORF1a"
0.0962761933337462,0.127777479422668,0.15927876551159,"7.3","ORF1a"
0.0975240072756684,0.1293058378227,0.161087668369731,"7.4","ORF1a"
0.0987694352202287,0.13082831772472,0.162887200229212,"7.5","ORF1a"
0.100012458033995,0.132344924008302,0.16467738998261,"7.6","ORF1a"
0.101253056556533,0.133855661553017,0.166458266549501,"7.7","ORF1a"
0.102491211600403,0.135360535238437,0.168229858876471,"7.8","ORF1a"
0.103726903951155,0.136859549944134,0.169992195937113,"7.9","ORF1a"
0.104960114367338,0.13835271054968,0.171745306732021,"8","ORF1a"
0.106190823580519,0.139840021934646,0.173489220288774,"8.1","ORF1a"
0.107419012295302,0.141321488978605,0.175223965661909,"8.2","ORF1a"
