"dat_vero_low","dat_vero_fit","dat_vero_high","coverage","gene"
-0.0181951631434162,0.0615687620616496,0.141332687266715,"14","S2"
-0.0177177538929623,0.0622314358755508,0.142180625644064,"14.1","S2"
-0.0172357048826242,0.0628954547443703,0.143026614371365,"14.2","S2"
-0.0167491008878128,0.063560780289154,0.143870661466121,"14.3","S2"
-0.0162580266640306,0.0642273741309477,0.144712774925926,"14.4","S2"
-0.0157625669441879,0.0648951978907971,0.145552962725782,"14.5","S2"
-0.0152628064358493,0.0655642131897481,0.146391232815345,"14.6","S2"
-0.014758829818411,0.0662343816488463,0.147227593116104,"14.7","S2"
-0.0142507217402076,0.0669056648891376,0.148062051518483,"14.8","S2"
-0.0137385668155481,0.0675780245316675,0.148894615878883,"14.9","S2"
-0.013222449621679,0.0682514221974823,0.149725294016644,"15","S2"
-0.012702454695677,0.0689258195076273,0.150554093710932,"15.1","S2"
-0.0121786665312664,0.0696011780831482,0.151381022697563,"15.2","S2"
-0.011651169575564,0.0702774595450913,0.152206088665747,"15.3","S2"
-0.0111200482257513,0.0709546255145018,0.153029299254755,"15.4","S2"
-0.0105853868256689,0.0716326376124257,0.15385066205052,"15.5","S2"
-0.010047269662339,0.0723114574599088,0.154670184582157,"15.6","S2"
-0.00950578096241113,0.0729910466779969,0.155487874318405,"15.7","S2"
-0.00896100488853155,0.0736713668877357,0.156303738664003,"15.8","S2"
-0.00841302553563798,0.074352379710171,0.15711778495598,"15.9","S2"
-0.0078619269271769,0.0750340467663483,0.157930020459873,"16","S2"
-0.00730779301124393,0.0757163296773138,0.158740452365872,"16.1","S2"
-0.00675070765664997,0.0763991900641129,0.159549087784876,"16.2","S2"
-0.00619075464890681,0.0770825895477916,0.16035593374449,"16.3","S2"
-0.00562801768613885,0.0777664897493956,0.16116099718493,"16.4","S2"
-0.00506258037491694,0.0784508522899706,0.161964284954858,"16.5","S2"
-0.00449452622601521,0.0791356387905624,0.16276580380714,"16.6","S2"
-0.00392393865009157,0.0798208108722169,0.163565560394525,"16.7","S2"
-0.00335090095329221,0.0805063301559796,0.164363561265251,"16.8","S2"
-0.00277549633277874,0.0811921582628965,0.165159812858572,"16.9","S2"
-0.00219780787218106,0.0818782568140133,0.165954321500208,"17","S2"
-0.00161791853697417,0.0825645874303757,0.166747093397726,"17.1","S2"
-0.00103591116977954,0.0832511117330296,0.167538134635839,"17.2","S2"
-0.000451868485593726,0.0839377913430205,0.168327451171635,"17.3","S2"
0.000134126933058878,0.0846245878813943,0.16911504882973,"17.4","S2"
0.000721992641043723,0.0853114629691969,0.16990093329735,"17.5","S2"
0.00131164633560768,0.0859983782274741,0.170685110119341,"17.6","S2"
0.00190300586144038,0.0866852952772714,0.171467584693102,"17.7","S2"
0.00249598921580778,0.0873721757396346,0.172248362263461,"17.8","S2"
0.0030905145537527,0.0880589812356096,0.173027447917467,"17.9","S2"
0.00368650019336419,0.0887456733862422,0.17380484657912,"18","S2"
0.0042838646211136,0.0894322138125781,0.174580563004043,"18.1","S2"
0.0048825264972564,0.090118564135663,0.17535460177407,"18.2","S2"
0.00548240466129661,0.0908046859765427,0.176126967291789,"18.3","S2"
0.00608341813751503,0.0914905409562631,0.176897663775011,"18.4","S2"
0.00668548614055714,0.0921760906958699,0.177666695251183,"18.5","S2"
0.00728852808108037,0.0928612968164086,0.178434065551737,"18.6","S2"
