"dat_vero_low","dat_vero_fit","dat_vero_high","coverage","gene"
-0.0137522013833564,0.00837490894790598,0.0305020192791683,"4.9","Nsp6"
-0.0138307386679656,0.00864380735907016,0.031118353386106,"5","Nsp6"
-0.0139020074193273,0.00891617611054866,0.0317343596404246,"5.1","Nsp6"
-0.0139660559413278,0.0091919887943552,0.0323500335300382,"5.2","Nsp6"
-0.01402293256142,0.00947121900250349,0.032965370566427,"5.3","Nsp6"
-0.0140726856307372,0.00975384032700729,0.0335803662847518,"5.4","Nsp6"
-0.0141153635242039,0.0100398263598803,0.0341950162439645,"5.5","Nsp6"
-0.0141510146406438,0.0103291506931363,0.0348093160269163,"5.6","Nsp6"
-0.0141796874028854,0.010621786918789,0.0354232612404633,"5.7","Nsp6"
-0.0142014302578639,0.010917708628852,0.0360368475155679,"5.8","Nsp6"
-0.0142162916767202,0.0112168894153392,0.0366500705073987,"5.9","Nsp6"
-0.0142243201548967,0.0115193028702643,0.0372629258954253,"6","Nsp6"
-0.0142255642122288,0.011824922585641,0.0378754093835107,"6.1","Nsp6"
-0.0142200723930339,0.0121337221534829,0.0384875166999998,"6.2","Nsp6"
-0.0142078932661956,0.012445675165804,0.0390992435978035,"6.3","Nsp6"
-0.0141890754252443,0.0127607552146178,0.03971058585448,"6.4","Nsp6"
-0.0141636674884339,0.0130789358919382,0.0403215392723102,"6.5","Nsp6"
-0.0141317180988134,0.0134001907897787,0.0409320996783708,"6.6","Nsp6"
-0.0140932759242946,0.0137244935001533,0.0415422629246011,"6.7","Nsp6"
-0.0140483896577151,0.0140518176150755,0.0421520248878662,"6.8","Nsp6"
-0.0139971080168962,0.0143821367265591,0.0427613814700145,"6.9","Nsp6"
-0.0139394797446955,0.0147154244266179,0.0433703285979314,"7","Nsp6"
-0.0138755536090548,0.0150516543072656,0.043978862223586,"7.1","Nsp6"
-0.0138053784030421,0.0153907999605159,0.0445869783240739,"7.2","Nsp6"
-0.013729002944888,0.0157328349783825,0.0451946729016531,"7.3","Nsp6"
-0.0136464760780164,0.0160777329528792,0.0458019419837748,"7.4","Nsp6"
-0.0135578466710685,0.0164254674760197,0.0464087816231079,"7.5","Nsp6"
-0.0134631636179217,0.0167760121398177,0.047015187897557,"7.6","Nsp6"
-0.0133624758377,0.0171293405362869,0.0476211569102738,"7.7","Nsp6"
-0.0132558322747796,0.0174854262574411,0.0482266847896618,"7.8","Nsp6"
-0.0131432818987863,0.017844242895294,0.0488317676893744,"7.9","Nsp6"
