"dat_vero_low","dat_vero_fit","dat_vero_high","coverage","gene"
-0.013460725757911,0.0047294443863493,0.0229196145306096,"11.7","RdRp"
-0.0135741766680414,0.00468279923519253,0.0229397751384265,"11.8","RdRp"
-0.0136876513052806,0.00463506002380002,0.0229577713528806,"11.9","RdRp"
-0.0138011512564786,0.00458623637396301,0.0229736240044046,"12","RdRp"
-0.0139146781152062,0.00453633790747279,0.0229873539301518,"12.1","RdRp"
-0.014028233481452,0.00448537424612063,0.0229989819736933,"12.2","RdRp"
-0.0141418189613079,0.0044333550116978,0.0230085289847035,"12.3","RdRp"
-0.0142554361666429,0.00438028982599559,0.0230160158186341,"12.4","RdRp"
-0.0143690867147653,0.00432618831080524,0.0230214633363758,"12.5","RdRp"
-0.0144827722280731,0.00427106008791804,0.0230248924039092,"12.6","RdRp"
-0.0145964943336918,0.00421491477912525,0.0230263238919423,"12.7","RdRp"
-0.0147102546630996,0.00415776200621816,0.0230257786755359,"12.8","RdRp"
-0.0148240548517407,0.00409961139098803,0.0230232776337168,"12.9","RdRp"
-0.0149378965386248,0.00404047255522613,0.0230188416490771,"13","RdRp"
-0.0150517813659135,0.00398035512072374,0.023012491607361,"13.1","RdRp"
-0.0151657109784941,0.00391926870927213,0.0230042483970384,"13.2","RdRp"
-0.0152796870235387,0.00385722294266257,0.0229941329088638,"13.3","RdRp"
-0.0153937111500501,0.00379422744268633,0.0229821660354228,"13.4","RdRp"
-0.0155077850083934,0.00373029183113468,0.0229683686706628,"13.5","RdRp"
-0.0156219102498134,0.00366542572979889,0.0229527617094112,"13.6","RdRp"
-0.0157360885259369,0.00359963876047025,0.0229353660468774,"13.7","RdRp"
-0.0158503214882612,0.00353294054494002,0.0229162025781412,"13.8","RdRp"
-0.0159646107876265,0.00346534070499947,0.0228952921976254,"13.9","RdRp"
-0.0160789580736739,0.00339684886243986,0.0228726557985536,"14","RdRp"
-0.0161933649942874,0.00332747463905247,0.0228483142723923,"14.1","RdRp"
-0.0163078331950207,0.0032572276566286,0.0228222885082779,"14.2","RdRp"
-0.0164223643185077,0.00318611753695948,0.0227945993924267,"14.3","RdRp"
-0.0165369600038573,0.00311415390183641,0.0227652678075301,"14.4","RdRp"
-0.0166516218860314,0.00304134637305064,0.0227343146321326,"14.5","RdRp"
-0.016766351595207,0.00296770457239346,0.0227017607399939,"14.6","RdRp"
-0.0168811507561213,0.00289323812165614,0.0226676269994336,"14.7","RdRp"
-0.0169960209874001,0.00281795664262995,0.02263193427266,"14.8","RdRp"
-0.0171109639008687,0.00274186975710616,0.022594703415081,"14.9","RdRp"
-0.0172259811008464,0.00266498708687602,0.0225559552745984,"15","RdRp"
-0.0173410741834226,0.00258731825373084,0.0225157106908843,"15.1","RdRp"
-0.0174562447357165,0.00250887287946189,0.0224739904946403,"15.2","RdRp"
-0.0175714943351181,0.00242966058586039,0.0224308155068388,"15.3","RdRp"
-0.0176868245485115,0.00234969099471768,0.0223862065379468,"15.4","RdRp"
-0.017802236931481,0.00226897372782499,0.022340184387131,"15.5","RdRp"
-0.0179177330274984,0.0021875184069736,0.0222927698414456,"15.6","RdRp"
-0.0180333143670917,0.00210533465395478,0.0222439836750013,"15.7","RdRp"
-0.0181489824669966,0.00202243209055981,0.0221938466481162,"15.8","RdRp"
-0.0182647388292884,0.00193882033857995,0.0221423795064483,"15.9","RdRp"
-0.0183805849404964,0.0018545090198065,0.0220896029801094,"16","RdRp"
-0.0184965222706986,0.00176950775603068,0.02203553778276,"16.1","RdRp"
-0.0186125522725988,0.00168382616904382,0.0219802046106864,"16.2","RdRp"
-0.0187286763805841,0.00159747388063716,0.0219236241418585,"16.3","RdRp"
-0.0188448960097646,0.00151046051260198,0.0218658170349685,"16.4","RdRp"
-0.0189612125549931,0.00142279568672953,0.0218068039284522,"16.5","RdRp"
-0.0190776273898671,0.00133448902481112,0.0217466054394894,"16.6","RdRp"
-0.0191941418657117,0.00124555014863799,0.0216852421629877,"16.7","RdRp"
-0.0193107573105431,0.00115598868000144,0.021622734670546,"16.8","RdRp"
-0.0194274750280145,0.00106581424069271,0.0215591035094,"16.9","RdRp"
-0.0195442962963425,0.000975036452503096,0.0214943692013487,"17","RdRp"
