"dat_vero_low","dat_vero_fit","dat_vero_high","coverage","gene"
0.181273187581417,0.210660989073258,0.240048790565098,"8.4","M"
0.183052344429401,0.212648135829545,0.242243927229689,"8.5","M"
0.184822639323174,0.214623662383841,0.244424685444509,"8.6","M"
0.18658407359975,0.216587590785593,0.246591107971436,"8.7","M"
0.188336648573332,0.218539943084248,0.248743237595165,"8.8","M"
0.190080365535378,0.220480741329254,0.25088111712313,"8.9","M"
0.191815225754686,0.222410007570058,0.253004789385429,"9","M"
0.193541230477479,0.224327763856106,0.255114297234734,"9.1","M"
0.195258380927503,0.226234032236847,0.257209683546191,"9.2","M"
0.19696667830614,0.228128834761728,0.259290991217316,"9.3","M"
0.198666123792518,0.230012193480196,0.261358263167873,"9.4","M"
0.200356718543646,0.231884130441698,0.263411542339749,"9.5","M"
0.202038463694551,0.233744667695681,0.265450871696812,"9.6","M"
