"dat_vero_low","dat_vero_fit","dat_vero_high","coverage","gene"
0.0860718554326081,0.101135165741198,0.116198476049787,"6.5","ORF7b"
0.0871899017364492,0.102413175007852,0.117636448279254,"6.6","ORF7b"
0.0883018853532901,0.103683216792888,0.119064548232485,"6.7","ORF7b"
0.0894078142931264,0.104945311434795,0.120482808576463,"6.8","ORF7b"
0.0905076965521379,0.106199479272063,0.121891261991988,"6.9","ORF7b"
0.0916015401126588,0.107445740643182,0.123289941173704,"7","ORF7b"
0.0926893529431524,0.10868411588664,0.124678878830128,"7.1","ORF7b"
0.0937711429981877,0.109914625340928,0.126058107683668,"7.2","ORF7b"
0.0948469182184203,0.111137289344534,0.127427660470648,"7.3","ORF7b"
0.0959166865305755,0.112352128235949,0.128787569941322,"7.4","ORF7b"
0.0969804558474353,0.113559162353661,0.130137868859887,"7.5","ORF7b"
0.0980382340678293,0.114758412036161,0.131478590004493,"7.6","ORF7b"
0.0990900290766284,0.115949897621937,0.132809766167246,"7.7","ORF7b"
0.100135848744743,0.11713363944948,0.134131430154216,"7.8","ORF7b"
0.101175700929124,0.118309657857278,0.135443614785431,"7.9","ORF7b"
0.102209593472771,0.119477973183821,0.13674635289487,"8","ORF7b"
0.103237534204739,0.120638605767598,0.138039677330457,"8.1","ORF7b"
0.104259530940155,0.1217915759471,0.139323620954044,"8.2","ORF7b"
0.105275591480236,0.122936904060815,0.140598216641393,"8.3","ORF7b"
0.106285723612314,0.124074610447232,0.141863497282151,"8.4","ORF7b"
0.107289935109862,0.125204715444843,0.143119495779824,"8.5","ORF7b"
0.108288233732527,0.126327239392135,0.144366245051743,"8.6","ORF7b"
0.109280627226171,0.127442202627598,0.145603778029026,"8.7","ORF7b"
0.110267123322911,0.128549625489723,0.146832127656534,"8.8","ORF7b"
0.111247729741173,0.129649528316997,0.148051326892821,"8.9","ORF7b"
0.112222454185739,0.130741931447911,0.149261408710084,"9","ORF7b"
0.113191304347814,0.131826855220955,0.150462406094096,"9.1","ORF7b"
0.114154287905087,0.132904319974617,0.151654352044147,"9.2","ORF7b"
0.115111412521807,0.133974346047387,0.152837279572968,"9.3","ORF7b"
0.116062685848861,0.135036953777755,0.15401122170665,"9.4","ORF7b"
0.117008115523855,0.13609216350421,0.155176211484566,"9.5","ORF7b"
